video,frame,Nose_x,Nose_y,Nose_s,LShoulder_x,LShoulder_y,LShoulder_s,RShoulder_x,RShoulder_y,RShoulder_s,LElbow_x,LElbow_y,LElbow_s,RElbow_x,RElbow_y,RElbow_s,LWrist_x,LWrist_y,LWrist_s,RWrist_x,RWrist_y,RWrist_s,LHip_x,LHip_y,LHip_s,RHip_x,RHip_y,RHip_s,LKnee_x,LKnee_y,LKnee_s,RKnee_x,RKnee_y,RKnee_s,LAnkle_x,LAnkle_y,LAnkle_s,RAnkle_x,RAnkle_y,RAnkle_s,label
fall-02,64,0.6639648675918579,0.3177083134651184,0.921570360660553,0.7764355540275574,0.3722395896911621,0.8669270277023315,0.7048633098602295,0.3722395896911621,0.8309634923934937,0.7968848347663879,0.5222004652023315,0.934894859790802,0.694638729095459,0.5085676908493042,0.7900779247283936,0.7048633098602295,0.6176301836967468,0.9196388721466064,0.6639648675918579,0.5903645753860474,0.8335529565811157,0.7662109136581421,0.6176301836967468,0.6382339000701904,0.694638729095459,0.5903645753860474,0.7163680195808411,0.6435157060623169,0.7403255701065063,0.9307993054389954,0.6128418445587158,0.7130599617958069,0.855160653591156,0.7559863328933716,0.8221223950386047,0.8335705399513245,0.7253125309944153,0.8221223950386047,0.324558824300766,-1
fall-02,65,0.5466992259025574,0.3879166543483734,0.9461580514907837,0.6419140696525574,0.4133072793483734,0.845422089099884,0.6228711009025574,0.4133072793483734,0.7340008616447449,0.6990429759025574,0.5529557466506958,0.9173703193664551,0.6514355540275574,0.5402604341506958,0.7723194360733032,0.6514355540275574,0.6672135591506958,1.0000590085983276,0.6323925852775574,0.6164323091506958,0.6894105672836304,0.7466503977775574,0.6037369966506958,0.6877808570861816,0.7085644602775574,0.6037369966506958,0.62836092710495,0.6323925852775574,0.7560807466506958,0.9486582279205322,0.6133496165275574,0.6926041841506958,0.5987526178359985,0.7561718821525574,0.8322526216506958,0.8431429862976074,0.7371289134025574,0.8322526216506958,0.5561148524284363,-1
fall-02,66,0.5201562643051147,0.4156250059604645,0.9264535903930664,0.6073437929153442,0.4285416603088379,0.8327631950378418,0.6073437929153442,0.40270835161209106,0.6694525480270386,0.6557812690734863,0.5706250667572021,0.9085088968276978,0.6364063024520874,0.5577083826065063,0.686733067035675,0.6267188191413879,0.68687504529953,0.8818418383598328,0.6170312762260437,0.6352083683013916,0.8072887659072876,0.7235938310623169,0.6352083683013916,0.6784164905548096,0.7235938310623169,0.609375,0.49017247557640076,0.6170312762260437,0.7772916555404663,0.9508056044578552,0.6073437929153442,0.7385416626930237,0.47078850865364075,0.7526562809944153,0.8289583325386047,0.8119778037071228,0.7332812547683716,0.8160417079925537,0.513608455657959,-1
fall-02,67,0.20691406726837158,0.9007812738418579,0.5861769318580627,0.23234374821186066,0.9459896087646484,0.26982131600379944,0.22386720776557922,0.9685937762260437,0.17743684351444244,0.30015626549720764,0.8781771063804626,0.8395174145698547,0.30015626549720764,0.8894792199134827,0.39139217138290405,0.20691406726837158,0.9459896087646484,0.23916687071323395,0.5798829197883606,0.8668749928474426,0.429633766412735,0.51207035779953,0.9120833873748779,0.24915464222431183,0.46121102571487427,0.8668749928474426,0.21581311523914337,0.3510156273841858,0.991197943687439,0.0633828267455101,0.2916796803474426,0.8781771063804626,0.3677680194377899,0.23234374821186066,0.9459896087646484,0.1127680167555809,0.5714063048362732,0.8668749928474426,0.3979651629924774,-1
fall-02,68,0.5933545231819153,0.3644791543483734,0.9146793484687805,0.7021191716194153,0.3908463418483734,0.8481942415237427,0.6526806950569153,0.3908463418483734,0.7607986330986023,0.7317822575569153,0.5358659029006958,0.8886799216270447,0.6823437809944153,0.5358659029006958,0.7810444235801697,0.6823437809944153,0.6413346529006958,0.9649645686149597,0.6526806950569153,0.6281510591506958,0.8262243866920471,0.7614453434944153,0.6149674654006958,0.7045681476593018,0.7120068669319153,0.6017838716506958,0.6201401352882385,0.6427929997444153,0.7599869966506958,0.9176212549209595,0.6131299138069153,0.7072526216506958,0.7140184044837952,0.7614453434944153,0.8259049654006958,0.887800931930542,0.7317822575569153,0.8127213716506958,0.5975151658058167,-1
fall-02,69,0.6664062738418579,0.31979164481163025,0.9283319115638733,0.7772656679153442,0.3735416829586029,0.8673353791236877,0.69664067029953,0.3735416829586029,0.8504961729049683,0.7873438000679016,0.5213541388511658,0.9102016687393188,0.69664067029953,0.5079166889190674,0.7800999283790588,0.7067188024520874,0.6288541555404663,0.8962574005126953,0.6664062738418579,0.5885416865348816,0.8012104630470276,0.7671874761581421,0.6154166460037231,0.6399877667427063,0.69664067029953,0.5885416865348816,0.7277263402938843,0.6462500691413879,0.74979168176651,0.9527865648269653,0.6160156726837158,0.7094792127609253,0.8674969673156738,0.7571094036102295,0.8304166793823242,0.8502371311187744,0.7268750071525574,0.816979169845581,0.2814619541168213,-1
fall-02,70,0.21984374523162842,0.9556249976158142,0.14846928417682648,0.21984374523162842,0.9889583587646484,0.3645764887332916,0.22609373927116394,0.8556250333786011,0.6418036818504333,0.3385937511920929,0.7889583706855774,0.08372776210308075,0.35109373927116394,0.78062504529953,0.844150960445404,0.3698437511920929,0.8556250333786011,0.11193251609802246,0.3698437511920929,0.8306249976158142,0.4230685234069824,0.4260937571525574,0.9639583826065063,0.2515981197357178,0.4260937571525574,0.8722916841506958,0.31691375374794006,0.4260937571525574,1.04729163646698,0.01980455033481121,0.35109373927116394,0.8139583468437195,0.06059040129184723,0.3948437571525574,0.8806250095367432,0.023959744721651077,0.4323437809944153,0.8472917079925537,0.0244891457259655,-1
fall-02,71,0.21820314228534698,0.8695833683013916,0.321804016828537,0.36796873807907104,0.8695833683013916,0.09979501366615295,0.21820314228534698,0.8917708992958069,0.3538368046283722,0.35132813453674316,0.7882291674613953,0.6176486611366272,0.35132813453674316,0.78083336353302,0.7960366606712341,0.21820314228534698,0.8695833683013916,0.28340256214141846,0.22374999523162842,0.8695833683013916,0.12395979464054108,0.406796932220459,0.9509375095367432,0.09604744613170624,0.406796932220459,0.9657291769981384,0.08390143513679504,0.3568750023841858,0.8326042294502258,0.048380251973867416,0.21820314228534698,0.8917708992958069,0.1892002522945404,0.37351563572883606,0.8769791722297668,0.1036880761384964,0.22374999523162842,0.8843749761581421,0.10015790164470673,-1
fall-02,72,0.5772680640220642,0.36776039004325867,0.9489306211471558,0.6854687929153442,0.3939908742904663,0.8911929130554199,0.6461230516433716,0.40710610151290894,0.783284068107605,0.7248145341873169,0.5382584929466248,0.9334146976470947,0.6657959222793579,0.5382584929466248,0.7540615797042847,0.6756323575973511,0.6562955975532532,0.999828577041626,0.6461230516433716,0.6300650835037231,0.701683521270752,0.76416015625,0.6169499158859253,0.7227274775505066,0.714978039264679,0.5907194018363953,0.6372696757316589,0.6461230516433716,0.761217474937439,0.8972825407981873,0.6067773699760437,0.7087565064430237,0.6958378553390503,0.76416015625,0.8267936706542969,0.8829590082168579,0.7346509099006653,0.8267936706542969,0.597373366355896,-1
fall-02,73,0.49074220657348633,0.4438541531562805,0.9395231604576111,0.5615625381469727,0.457343727350235,0.7958256006240845,0.5817969441413879,0.43036457896232605,0.7473657131195068,0.6121484637260437,0.6192187666893005,0.9156125783920288,0.6222656965255737,0.5922396183013916,0.5381900668144226,0.5716797113418579,0.713645875453949,0.8164807558059692,0.5817969441413879,0.6866666674613953,0.573550283908844,0.7133203744888306,0.6327083706855774,0.6865187287330627,0.7234375476837158,0.6192187666893005,0.4906369745731354,0.6020312905311584,0.7945833802223206,0.9392732977867126,0.7740234732627869,0.6731770634651184,0.40285709500312805,0.7537891268730164,0.8215625286102295,0.8146425485610962,0.8751953840255737,0.6866666674613953,0.3981734812259674,-1
fall-02,74,0.33250001072883606,0.6919792294502258,0.9411349296569824,0.37398436665534973,0.6919792294502258,0.8556913137435913,0.44312500953674316,0.6366667151451111,0.8088933825492859,0.4016406536102295,0.8394792079925537,0.9040538668632507,0.47078126668930054,0.784166693687439,0.6397813558578491,0.36015623807907104,0.9316666722297668,0.9198643565177917,0.42929691076278687,0.8763542175292969,0.5173113346099854,0.58140629529953,0.784166693687439,0.619255006313324,0.6090625524520874,0.7288541793823242,0.7232613563537598,0.58140629529953,0.8763542175292969,0.5236747860908508,0.6228906512260437,0.784166693687439,0.4643092155456543,0.7058594226837158,0.8763542175292969,0.5740960240364075,0.7196875810623169,0.8394792079925537,0.7655089497566223,-1
fall-02,75,0.5695019960403442,0.370013028383255,0.9046511650085449,0.6647168397903442,0.395403653383255,0.847080647945404,0.6456738710403442,0.395403653383255,0.7154703736305237,0.7123242616653442,0.5350521206855774,0.9278900027275085,0.6647168397903442,0.5477474331855774,0.7306997179985046,0.6647168397903442,0.6493099331855774,0.9820120334625244,0.6456738710403442,0.6239193081855774,0.6262974143028259,0.7504101991653442,0.6112239956855774,0.6669286489486694,0.7123242616653442,0.5985286831855774,0.581797182559967,0.6361523866653442,0.7508724331855774,0.9330200552940369,0.6075879335403442,0.7127864956855774,0.757583498954773,0.7599316835403442,0.8270443081855774,0.8539928197860718,0.7313672304153442,0.8270443081855774,0.5623170733451843,-1
fall-02,76,0.5698779821395874,0.3653320372104645,0.9326713681221008,0.6762793660163879,0.3911263048648834,0.8402076363563538,0.6375879049301147,0.4040234684944153,0.7226306796073914,0.7246435880661011,0.53299480676651,0.9296518564224243,0.6666064858436584,0.5458919405937195,0.7162377238273621,0.6666064858436584,0.64906907081604,0.9805147647857666,0.6472607851028442,0.6232747435569763,0.6033051609992981,0.753662109375,0.6103776097297668,0.6755577325820923,0.7052978277206421,0.5974805355072021,0.5910338759422302,0.6375879049301147,0.752246081829071,0.9176454544067383,0.608569324016571,0.7135547399520874,0.7505560517311096,0.7633349895477295,0.8296290040016174,0.8269829154014587,0.7343164682388306,0.8167317509651184,0.5217093229293823,-1
fall-02,77,0.6484375,0.33145835995674133,0.9517214298248291,0.7618750333786011,0.37270835041999817,0.8335375785827637,0.6896874904632568,0.3864583373069763,0.7926120758056641,0.7824999690055847,0.5377083420753479,0.9214959740638733,0.6896874904632568,0.5239583849906921,0.7378498911857605,0.7103124856948853,0.6339583992958069,0.9306937456130981,0.6587499380111694,0.6064583659172058,0.792090654373169,0.7515624761581421,0.6202083826065063,0.6632611155509949,0.6896874904632568,0.6064583659172058,0.7382462620735168,0.6484375,0.7439583539962769,0.8686073422431946,0.6071874499320984,0.7164583802223206,0.8454252481460571,0.7618750333786011,0.8264583349227905,0.8398287892341614,0.7309374809265137,0.81270831823349,0.6042051911354065,-1
fall-02,78,0.5942578315734863,0.35315102338790894,0.9602218270301819,0.7102734446525574,0.37893229722976685,0.8319886922836304,0.6619336009025574,0.37893229722976685,0.7225979566574097,0.7392773628234863,0.5336198210716248,0.9043461084365845,0.6812695264816284,0.5336198210716248,0.7274703979492188,0.6812695264816284,0.6496354341506958,0.9773489236831665,0.6619336009025574,0.6109635829925537,0.7165296673774719,0.7682812809944153,0.6238542199134827,0.7210132479667664,0.7102734446525574,0.5980729460716248,0.6293315887451172,0.6425976753234863,0.7527604699134827,0.9395509958267212,0.6135937571525574,0.7140885591506958,0.8367165923118591,0.7586132884025574,0.8301041722297668,0.8329448103904724,0.7296093702316284,0.8172135949134827,0.6097031831741333,-1
fall-02,79,0.4330469071865082,0.5265624523162842,0.9517906308174133,0.4959375262260437,0.5601041913032532,0.8503592610359192,0.5336719155311584,0.49302080273628235,0.7921035885810852,0.4833594262599945,0.7278125286102295,0.8027908205986023,0.54625004529953,0.6104166507720947,0.312173992395401,0.4204687476158142,0.8452083468437195,0.9131696224212646,0.4833594262599945,0.6607292294502258,0.40835803747177124,0.6594532132148743,0.6775000095367432,0.7730690836906433,0.6971875429153442,0.643958330154419,0.7045493125915527,0.5839844346046448,0.8284375667572021,0.9443933367729187,0.5965625643730164,0.7781250476837158,0.4004676938056946,0.7223438024520874,0.8284375667572021,0.8821956515312195,0.734921932220459,0.81166672706604,0.6515305042266846,-1
fall-03,1,0.6001367568969727,0.21057291328907013,0.9499387145042419,0.6569140553474426,0.2862760126590729,0.9601449966430664,0.5717480778694153,0.2862760126590729,0.9176161289215088,0.685302734375,0.3745962977409363,0.9663689732551575,0.5622851848602295,0.3745962977409363,0.9455405473709106,0.6947656869888306,0.46291664242744446,0.9176555275917053,0.5528222918510437,0.4502994418144226,0.9120839238166809,0.6474512219429016,0.4755338132381439,0.8484724760055542,0.5906738042831421,0.4755338132381439,0.8816357254981995,0.6474512219429016,0.6017057299613953,0.9193676710128784,0.6001367568969727,0.6017057299613953,0.8918526768684387,0.637988269329071,0.7026432752609253,0.8894348740577698,0.6001367568969727,0.7278776168823242,0.9472705125808716,-1
fall-03,2,0.575390636920929,0.20250000059604645,0.9480069279670715,0.6337500810623169,0.2673437297344208,0.9203710556030273,0.5462109446525574,0.28031250834465027,0.9167143702507019,0.6629297137260437,0.3581250309944153,0.939436137676239,0.5267578363418579,0.3710937798023224,0.9365197420120239,0.672656238079071,0.448906272649765,0.9213027954101562,0.5073047280311584,0.4618750214576721,0.9090191721916199,0.6337500810623169,0.4748438000679016,0.8419139981269836,0.575390636920929,0.4748438000679016,0.8350865244865417,0.6434766054153442,0.6045312881469727,0.8809521794319153,0.5851172208786011,0.6175000667572021,0.8914963603019714,0.6337500810623169,0.6953125596046448,0.8734045028686523,0.6045703291893005,0.7342187762260437,0.8791975378990173,-1
fall-03,3,0.6076563000679016,0.24416665732860565,0.9626840353012085,0.6658984422683716,0.2996354103088379,0.8858864903450012,0.591015636920929,0.31072914600372314,0.9123598337173462,0.6908594369888306,0.3883854150772095,0.9128967523574829,0.5743750333786011,0.3661979138851166,0.9184487462043762,0.6908594369888306,0.4660416543483734,0.8944686651229858,0.5826953649520874,0.42166662216186523,0.8398955464363098,0.6492578387260437,0.4660416543483734,0.839306652545929,0.6076563000679016,0.4660416543483734,0.8672149777412415,0.6492578387260437,0.5769792199134827,0.891704261302948,0.6242969036102295,0.5769792199134827,0.9028705358505249,0.6409375071525574,0.69901043176651,0.966124951839447,0.6492578387260437,0.6435416340827942,0.5043268799781799,-1
fall-03,4,0.6123340129852295,0.2344921976327896,0.9438062906265259,0.6699609756469727,0.3003515601158142,0.911256730556488,0.5876367688179016,0.3003515601158142,0.935505211353302,0.6864258050918579,0.3771875202655792,0.9475969076156616,0.5794042944908142,0.3771875202655792,0.9276659488677979,0.6864258050918579,0.45402345061302185,0.9224458336830139,0.5794042944908142,0.4430468678474426,0.8873146772384644,0.6534961462020874,0.4650000035762787,0.8356175422668457,0.6041015386581421,0.4650000035762787,0.8409488201141357,0.645263671875,0.5747656226158142,0.901183009147644,0.6123340129852295,0.5857422351837158,0.9386991858482361,0.645263671875,0.6955078840255737,0.9436038136482239,0.6370312571525574,0.6406250596046448,0.6510536670684814,-1
fall-03,5,0.60595703125,0.2173437476158142,0.9470006227493286,0.661679744720459,0.29164063930511475,0.9274025559425354,0.5780957341194153,0.29164063930511475,0.9380695223808289,0.6895410418510437,0.3659375309944153,0.9331341981887817,0.5688086152076721,0.3659375309944153,0.905556321144104,0.6988281011581421,0.45261719822883606,0.9002389907836914,0.5502344369888306,0.45261719822883606,0.926242470741272,0.652392566204071,0.4773828387260437,0.8238284587860107,0.5873828530311584,0.4773828387260437,0.840984046459198,0.652392566204071,0.6012109518051147,0.8946341872215271,0.5966699719429016,0.5888281464576721,0.8928120136260986,0.6431055068969727,0.7002734541893005,0.9204677939414978,0.5966699719429016,0.7250391244888306,0.9386638402938843,-1
fall-03,6,0.5051953196525574,0.10852213948965073,0.3881966471672058,0.45841798186302185,0.20207682251930237,0.8463557362556458,0.6338330507278442,0.1397070288658142,0.8259211778640747,0.4467236399650574,0.42037108540534973,0.8931598663330078,0.6806103587150574,0.31122395396232605,0.8033244013786316,0.45841798186302185,0.5607031583786011,0.8740503191947937,0.6689160466194153,0.43596354126930237,0.40331748127937317,0.5519726872444153,0.5607031583786011,0.6973050832748413,0.6572216749191284,0.5139257907867432,0.647109866142273,0.5987499952316284,0.8101823329925537,0.8858814239501953,0.7273877263069153,0.7945898771286011,0.8188058733940125,0.6455273628234863,0.9816992282867432,0.1693403571844101,0.7039990425109863,0.9816992282867432,0.14874686300754547,-1
fall-03,7,0.5041406750679016,0.5089582800865173,0.6168680787086487,0.4052343964576721,0.5858854055404663,0.785319983959198,0.5123828649520874,0.51994788646698,0.8087065815925598,0.38874998688697815,0.7397395968437195,0.7976987361907959,0.5535937547683716,0.6188541650772095,0.6303753852844238,0.37226560711860657,0.8606250882148743,0.8986778855323792,0.5535937547683716,0.6518229246139526,0.13808779418468475,0.4546875059604645,0.7946875095367432,0.6827350854873657,0.5288671851158142,0.7067708373069763,0.5485459566116333,0.5453516244888306,0.8826042413711548,0.7514141798019409,0.6442578434944153,0.7397395968437195,0.817471444606781,0.5618359446525574,0.9815104603767395,0.35085296630859375,0.5783203840255737,0.9485417008399963,0.7798209190368652,-1
fall-03,8,0.15887205302715302,0.7313737273216248,0.4668223261833191,0.10568846762180328,0.7402376532554626,0.24196916818618774,0.10568846762180328,0.7491015791893005,0.3490947186946869,0.05915283039212227,0.6250064969062805,0.2350778430700302,0.012617187574505806,0.7579654455184937,0.18224237859249115,0.06580077856779099,0.6161425709724426,0.15130186080932617,0.1522241085767746,0.6959179639816284,0.1317308247089386,0.01926513761281967,0.6781901121139526,0.08684232831001282,0.01926513761281967,0.7402376532554626,0.10152935236692429,0.10568846762180328,0.5097754001617432,0.08176478743553162,0.10568846762180328,0.5009114146232605,0.3829736113548279,0.13228026032447815,0.6870540380477905,0.23115842044353485,0.12563231587409973,0.7225097417831421,0.27941903471946716,-1
fall-03,9,0.5841602087020874,0.20796872675418854,0.9415112137794495,0.6419922113418579,0.2722265422344208,0.9326779246330261,0.5552441477775574,0.28507810831069946,0.9391387104988098,0.6709082722663879,0.3621874749660492,0.980705738067627,0.5456055402755737,0.37503907084465027,0.9286330342292786,0.6805468797683716,0.4521484076976776,0.9409064054489136,0.5359668135643005,0.4521484076976776,0.9087039828300476,0.6419922113418579,0.4650000035762787,0.8257594704627991,0.5841602087020874,0.4778515100479126,0.8343678712844849,0.6419922113418579,0.5935156345367432,0.8943501710891724,0.5841602087020874,0.6063672304153442,0.9187194108963013,0.6419922113418579,0.6963281631469727,0.9107176661491394,0.6034375429153442,0.72203129529953,0.8961449861526489,-1
fall-03,10,0.5971875190734863,0.1492447853088379,0.9590230584144592,0.642148494720459,0.25415363907814026,0.9192880988121033,0.5409863591194153,0.25415363907814026,0.91860431432724,0.6646289229393005,0.3590624928474426,0.9517552256584167,0.518505871295929,0.3440755307674408,0.9224978685379028,0.6758691668510437,0.4639713168144226,0.9220839142799377,0.5072656869888306,0.4639713168144226,0.8867687582969666,0.630908191204071,0.4789583086967468,0.8203699588775635,0.5522266030311584,0.4789583086967468,0.8419233560562134,0.6196680068969727,0.6438151001930237,0.9293774366378784,0.5522266030311584,0.6288281083106995,0.9113031029701233,0.6084277629852295,0.7936848998069763,0.9598742723464966,0.5859473347663879,0.71875,0.9399111866950989,-1
fall-03,11,0.4872754216194153,0.15529946982860565,0.402079313993454,0.45219239592552185,0.2644466161727905,0.8789998888969421,0.6042187809944153,0.20207682251930237,0.8464945554733276,0.4404980540275574,0.46714842319488525,0.858756959438324,0.6626904606819153,0.3580012917518616,0.8077340722084045,0.46388673782348633,0.6074804663658142,0.8850646615028381,0.6509960889816284,0.451555997133255,0.5872249603271484,0.5340527296066284,0.5762956142425537,0.6936095356941223,0.6509960889816284,0.5451107025146484,0.6812018752098083,0.5808300971984863,0.8101823329925537,0.822107195854187,0.7328564524650574,0.7634049654006958,0.8354184627532959,0.6276074647903442,0.9816992282867432,0.39551329612731934,0.6977734565734863,0.9816992282867432,0.4528679847717285,-1
fall-03,12,0.6219335794448853,0.22177082300186157,0.9550334811210632,0.6661719083786011,0.29255208373069763,0.9199131727218628,0.5865429639816284,0.29255208373069763,0.9167152643203735,0.6927148699760437,0.37513023614883423,0.9177488684654236,0.5776953101158142,0.37513023614883423,0.9634658694267273,0.6927148699760437,0.4459114670753479,0.9069401025772095,0.5600000619888306,0.4459114670753479,0.9233271479606628,0.6573241949081421,0.469505250453949,0.8194737434387207,0.5953906774520874,0.469505250453949,0.8132175803184509,0.6484766006469727,0.58747398853302,0.9307411909103394,0.5953906774520874,0.5756770968437195,0.9392845034599304,0.6396289467811584,0.6936458349227905,0.9548947215080261,0.613085925579071,0.670052170753479,0.9541928172111511,-1
fall-03,13,0.5628369450569153,0.10852213948965073,0.9647101759910583,0.6330029368400574,0.2176692634820938,0.9226705431938171,0.5160595774650574,0.23326171934604645,0.9013816118240356,0.6680859327316284,0.34240883588790894,0.9210594892501831,0.4926709234714508,0.3580012917518616,0.9390463829040527,0.6797803044319153,0.451555997133255,0.8662146925926208,0.46928223967552185,0.46714842319488525,0.8979799747467041,0.6213086247444153,0.4827408790588379,0.8231223225593567,0.5394482612609863,0.4983333349227905,0.8352850079536438,0.6213086247444153,0.6698502898216248,0.8737406730651855,0.5394482612609863,0.6854427456855774,0.8651345372200012,0.6096142530441284,0.7789974212646484,0.912966251373291,0.5628369450569153,0.8569596409797668,0.8824029564857483,-1
fall-03,14,0.6059765815734863,0.24442707002162933,0.9648558497428894,0.6644238233566284,0.31122395396232605,0.8807052373886108,0.5892773866653442,0.31122395396232605,0.931462824344635,0.6894726753234863,0.3891536295413971,0.912604808807373,0.5725781321525574,0.36688801646232605,0.8874374628067017,0.6894726753234863,0.455950528383255,0.933586061000824,0.5809277296066284,0.4114192724227905,0.8536161184310913,0.6560742259025574,0.4670833349227905,0.8321313261985779,0.6059765815734863,0.4670833349227905,0.856926679611206,0.6477246284484863,0.5672786831855774,0.8853931427001953,0.6226757764816284,0.5784114599227905,0.8960385918617249,0.6393750309944153,0.6897395849227905,0.9056876301765442,0.6477246284484863,0.6340755224227905,0.43017295002937317,-1
fall-03,15,0.1590624749660492,0.7211979031562805,0.363271564245224,0.005429674871265888,0.6855729222297668,0.14534828066825867,0.10562498867511749,0.7390104532241821,0.21980608999729156,0.018789051100611687,0.6410416960716248,0.22042590379714966,0.012109361588954926,0.756822943687439,0.14046716690063477,0.045507799834012985,0.6410416960716248,0.19936968386173248,0.13234373927116394,0.7122917175292969,0.1592898815870285,0.02546873688697815,0.6944791674613953,0.11499295383691788,0.018789051100611687,0.7479166388511658,0.21342624723911285,0.11898436397314072,0.7390104532241821,0.07716082036495209,0.11898436397314072,0.7301042079925537,0.2986241579055786,0.13234373927116394,0.6944791674613953,0.25187018513679504,0.12566404044628143,0.7301042079925537,0.3539644181728363,-1
fall-03,16,0.6978955268859863,-0.0006250000442378223,0.7955726385116577,0.7212842106819153,0.12411458790302277,0.9077984094619751,0.5692578554153442,0.10852213948965073,0.8371866345405579,0.7446728944778442,0.2956314980983734,0.928309440612793,0.5224804878234863,0.2956314980983734,0.880702793598175,0.8031445741653442,0.43596354126930237,0.8783788681030273,0.5341747999191284,0.46714842319488525,0.8233744502067566,0.7095898389816284,0.4827408790588379,0.719488799571991,0.6277295351028442,0.4983333349227905,0.678076446056366,0.6862012147903442,0.7478125095367432,0.8244016170501709,0.6628125309944153,0.7634049654006958,0.8108856081962585,0.6628125309944153,0.9816992282867432,0.5816401839256287,0.6628125309944153,0.9816992282867432,0.4856117367744446,-1
fall-03,17,0.7095898389816284,-0.0006250000442378223,0.7864834666252136,0.7212842106819153,0.12411458790302277,0.9052987694740295,0.5809521675109863,0.10852213948965073,0.8250564932823181,0.7446728944778442,0.31122395396232605,0.9299702644348145,0.5341747999191284,0.2956314980983734,0.8824968934059143,0.8031445741653442,0.43596354126930237,0.8928505182266235,0.5341747999191284,0.4827408790588379,0.8277130722999573,0.7095898389816284,0.4983333349227905,0.6989477276802063,0.6277295351028442,0.4983333349227905,0.6733019351959229,0.6862012147903442,0.7478125095367432,0.8200672268867493,0.6745068430900574,0.7634049654006958,0.7793002128601074,0.6628125309944153,0.9816992282867432,0.4061237871646881,0.6745068430900574,0.9816992282867432,0.327218621969223,-1
fall-03,18,0.15226806700229645,0.7241471409797668,0.3653258979320526,0.11129637807607651,0.7332519292831421,0.36589592695236206,0.13178221881389618,0.6695182919502258,0.32994285225868225,0.00886718463152647,0.7423568367958069,0.16719919443130493,0.10446777194738388,0.5056315064430237,0.43422845005989075,0.13861083984375,0.7423568367958069,0.2429678738117218,0.13861083984375,0.6786230802536011,0.3905678391456604,0.01569579727947712,0.7059375643730164,0.10279734432697296,0.01569579727947712,0.7150423526763916,0.1190827414393425,0.10446777194738388,0.4874219000339508,0.08009408414363861,0.10446777194738388,0.49652668833732605,0.5188149809837341,0.13178221881389618,0.7150423526763916,0.17548254132270813,0.12495361268520355,0.7241471409797668,0.17864872515201569,-1
fall-03,19,0.6084765791893005,0.21447914838790894,0.9615275859832764,0.6636718511581421,0.2880729138851166,0.9349328875541687,0.5900781750679016,0.2880729138851166,0.9166179895401001,0.69126957654953,0.36166664958000183,0.9599453210830688,0.5716797113418579,0.3739323019981384,0.9347692131996155,0.7004687786102295,0.4475260078907013,0.9533458352088928,0.553281307220459,0.4475260078907013,0.9214192628860474,0.6544727087020874,0.4720572531223297,0.8323371410369873,0.5992773771286011,0.4720572531223297,0.8437928557395935,0.6452735066413879,0.5947135090827942,0.8779078125953674,0.5992773771286011,0.5824479460716248,0.8875798583030701,0.6452735066413879,0.7051041722297668,0.9223458170890808,0.5992773771286011,0.717369794845581,0.9215807318687439,-1
fall-03,20,0.5589062571525574,0.06174479424953461,0.9433415532112122,0.6290723085403442,0.18648436665534973,0.9411536455154419,0.4887402653694153,0.18648436665534973,0.896088719367981,0.6641553044319153,0.3268164098262787,0.8775254487991333,0.45365723967552185,0.3268164098262787,0.9304166436195374,0.6758496165275574,0.451555997133255,0.8393694758415222,0.4302685856819153,0.451555997133255,0.898382306098938,0.6290723085403442,0.4983333349227905,0.7881470322608948,0.5355175733566284,0.5139257907867432,0.7999877333641052,0.6407666206359863,0.70103520154953,0.8793785572052002,0.5472119450569153,0.70103520154953,0.9083390831947327,0.6407666206359863,0.9037370085716248,0.8828713893890381,0.5589062571525574,0.8725520968437195,0.8530994653701782,-1
fall-03,21,0.587338924407959,0.13630859553813934,0.9698531627655029,0.6558057069778442,0.2275976538658142,0.9145724773406982,0.5416943430900574,0.24281248450279236,0.9155349135398865,0.6900390386581421,0.3341015577316284,0.9056949615478516,0.518872082233429,0.34931641817092896,0.9311630725860596,0.7014502286911011,0.4406054615974426,0.9156484603881836,0.5074609518051147,0.4558202922344208,0.9090963006019592,0.6215723156929016,0.48624998331069946,0.8207729458808899,0.5531054735183716,0.48624998331069946,0.8528524041175842,0.6215723156929016,0.653613269329071,0.9014602303504944,0.5531054735183716,0.653613269329071,0.9079582095146179,0.6101611852645874,0.7905468344688416,0.8880438804626465,0.5531054735183716,0.8209765553474426,0.9390261173248291,-1
fall-03,22,0.5964062809944153,0.2056249976158142,0.9277689456939697,0.6526562571525574,0.28062498569488525,0.9223657250404358,0.5682812929153442,0.2931250035762787,0.9336321949958801,0.6807812452316284,0.36812499165534973,0.9558486938476562,0.5589062571525574,0.36812499165534973,0.9131160378456116,0.6901562809944153,0.4556249976158142,0.9289065003395081,0.5401562452316284,0.4556249976158142,0.9186655282974243,0.6432812809944153,0.46812498569488525,0.8304729461669922,0.5870312452316284,0.4806250035762787,0.8576199412345886,0.6432812809944153,0.59312504529953,0.8737732172012329,0.5964062809944153,0.6056250333786011,0.8829208612442017,0.6432812809944153,0.6931250095367432,0.8887790441513062,0.5964062809944153,0.7306250333786011,0.939915120601654,-1
