video,frame,Nose_x,Nose_y,Nose_s,LShoulder_x,LShoulder_y,LShoulder_s,RShoulder_x,RShoulder_y,RShoulder_s,LElbow_x,LElbow_y,LElbow_s,RElbow_x,RElbow_y,RElbow_s,LWrist_x,LWrist_y,LWrist_s,RWrist_x,RWrist_y,RWrist_s,LHip_x,LHip_y,LHip_s,RHip_x,RHip_y,RHip_s,LKnee_x,LKnee_y,LKnee_s,RKnee_x,RKnee_y,RKnee_s,LAnkle_x,LAnkle_y,LAnkle_s,RAnkle_x,RAnkle_y,RAnkle_s,label
17,71,0.2672131061553955,0.7248718738555908,0.372493714094162,0.23932506144046783,0.7583376169204712,0.29306045174598694,0.27836835384368896,0.7471823692321777,0.362226665019989,0.2951011657714844,0.7806480526924133,0.17406994104385376,0.3006787896156311,0.7806480526924133,0.25886106491088867,0.2170146107673645,0.8531569838523865,0.11732282489538193,0.30625641345977783,0.8308465480804443,0.14170639216899872,0.2839459180831909,0.7973808646202087,0.161314457654953,0.2504802644252777,0.8085361123085022,0.13791286945343018,0.2951011657714844,0.8308465480804443,0.1946888267993927,0.2951011657714844,0.8475794196128845,0.16732856631278992,0.30625641345977783,0.8643122315406799,0.18814219534397125,0.2951011657714844,0.8643122315406799,0.1709623783826828,0
17,72,0.2636846899986267,0.7192943096160889,0.43192681670188904,0.2804175317287445,0.7471823692321777,0.36406925320625305,0.2804175317287445,0.7471823692321777,0.29458755254745483,0.2915727496147156,0.7750704288482666,0.18441826105117798,0.2915727496147156,0.7862256765365601,0.15668274462223053,0.30272799730300903,0.8531569838523865,0.15718351304531097,0.3083055913448334,0.8531569838523865,0.12187980115413666,0.2804175317287445,0.791803240776062,0.1852821707725525,0.2469518482685089,0.8029584884643555,0.11831173300743103,0.2915727496147156,0.8308465480804443,0.22396549582481384,0.2469518482685089,0.8420017957687378,0.16721446812152863,0.30272799730300903,0.8587346076965332,0.20456281304359436,0.28599512577056885,0.8698898553848267,0.1618220955133438,0
17,73,0.2687755823135376,0.7274845838546753,0.4809702932834625,0.2800973355770111,0.7444671988487244,0.37394189834594727,0.27443644404411316,0.7444671988487244,0.239360973238945,0.29141905903816223,0.7784323692321777,0.21066731214523315,0.29141905903816223,0.7840932011604309,0.2533046305179596,0.21216700971126556,0.8576843738555908,0.16410355269908905,0.30274075269699097,0.80107581615448,0.16203714907169342,0.2800973355770111,0.7954149842262268,0.17390698194503784,0.27443644404411316,0.8067367076873779,0.15689925849437714,0.2970798909664154,0.8293800950050354,0.23989622294902802,0.29141905903816223,0.8350409865379333,0.22720809280872345,0.3084016442298889,0.8576843738555908,0.3514811098575592,0.2970798909664154,0.8633452653884888,0.2267579883337021,0
17,74,0.26516392827033997,0.7274845838546753,0.26409414410591125,0.23685963451862335,0.7557889223098755,0.35551711916923523,0.2764856517314911,0.7444671988487244,0.35576602816581726,0.22553792595863342,0.80107581615448,0.22745908796787262,0.29912909865379333,0.7840932011604309,0.3159484565258026,0.2142162024974823,0.8520236015319824,0.1843293458223343,0.3047899305820465,0.8293800950050354,0.23703505098819733,0.24818137288093567,0.8633452653884888,0.21742092072963715,0.28214651346206665,0.8633452653884888,0.16566108167171478,0.2934682369232178,0.8180583715438843,0.15578332543373108,0.2934682369232178,0.8463627099990845,0.14793741703033447,0.31045082211494446,0.8633452653884888,0.17355802655220032,0.3047899305820465,0.8633452653884888,0.22248628735542297,0
17,75,0.27279072999954224,0.7248718738555908,0.3657781183719635,0.2337474375963211,0.7583376169204712,0.5335714817047119,0.2839459180831909,0.7471823692321777,0.5759118795394897,0.22259221971035004,0.8029584884643555,0.3523430824279785,0.3006787896156311,0.791803240776062,0.5034850239753723,0.2170146107673645,0.8531569838523865,0.3142712116241455,0.3118339776992798,0.8475794196128845,0.309772789478302,0.2504802644252777,0.8364241719245911,0.2423478662967682,0.2839459180831909,0.8420017957687378,0.21815477311611176,0.26163551211357117,0.8810450434684753,0.16060593724250793,0.2951011657714844,0.8475794196128845,0.17005334794521332,0.17797130346298218,0.9089331030845642,0.1373947113752365,0.30625641345977783,0.8643122315406799,0.19202445447444916,0
17,76,0.27222079038619995,0.7248718738555908,0.41687244176864624,0.23317751288414001,0.7583376169204712,0.5710034370422363,0.2833760380744934,0.7527599930763245,0.5554766058921814,0.22202228009700775,0.8029584884643555,0.4561804533004761,0.3001088500022888,0.7862256765365601,0.5821688771247864,0.22202228009700775,0.8475794196128845,0.3562859296798706,0.3112640976905823,0.8475794196128845,0.3237449824810028,0.2499103546142578,0.8364241719245911,0.285871297121048,0.2833760380744934,0.8141137361526489,0.2771786153316498,0.2610655725002289,0.8754674792289734,0.18825030326843262,0.2945312559604645,0.8364241719245911,0.2589733600616455,0.30568644404411316,0.8643122315406799,0.15922346711158752,0.30568644404411316,0.8643122315406799,0.2965657413005829,0
17,77,0.4368852376937866,0.8288934230804443,0.41769105195999146,0.5301229357719421,0.791598379611969,0.46462270617485046,0.4089139401912689,0.7636270523071289,0.6110720038414001,0.5860655903816223,0.8848360776901245,0.7515906691551208,0.38094261288642883,0.8661884665489197,0.6633400321006775,0.5580942630767822,0.9873975515365601,0.7006536722183228,0.38094261288642883,0.9501024484634399,0.5652080774307251,0.5301229357719421,0.6983606219291687,0.3962171673774719,0.48350411653518677,0.6983606219291687,0.2932099997997284,0.5394467115402222,0.8382172584533691,0.22418232262134552,0.548770546913147,0.8475409746170044,0.3349490761756897,0.5580942630767822,0.8661884665489197,0.03687363117933273,0.5021516680717468,0.7636270523071289,0.06942004710435867,0
17,78,0.4368852376937866,0.8616803288459778,0.3386867046356201,0.5301229357719421,0.8057376742362976,0.34112420678138733,0.41823771595954895,0.7684426307678223,0.43175074458122253,0.5860655903816223,0.8803278803825378,0.7668336629867554,0.38094261288642883,0.8616803288459778,0.3127637505531311,0.5580942630767822,0.9922130703926086,0.5446140170097351,0.38094261288642883,0.9549180269241333,0.300728440284729,0.5207992196083069,0.7218237519264221,0.31744006276130676,0.4928278625011444,0.7031762003898621,0.22452419996261597,0.5394467115402222,0.8243852257728577,0.16416510939598083,0.4648565649986267,0.852356493473053,0.13630308210849762,0.4928278625011444,0.8430327773094177,0.16711540520191193,0.4648565649986267,0.8616803288459778,0.164639413356781,0
17,79,0.2666431665420532,0.7319287657737732,0.5061741471290588,0.23317751288414001,0.7598168253898621,0.36771106719970703,0.2833760380744934,0.7486615777015686,0.38417381048202515,0.2275998890399933,0.8044377565383911,0.23117606341838837,0.3001088500022888,0.7877048850059509,0.3391405940055847,0.22202228009700775,0.8490586280822754,0.16377566754817963,0.30568644404411316,0.8434810042381287,0.16588656604290009,0.2499103546142578,0.83232581615448,0.1743135303258896,0.25548794865608215,0.8155929446220398,0.14971360564231873,0.2610655725002289,0.8713691234588623,0.22213834524154663,0.27222079038619995,0.8769466876983643,0.2097320258617401,0.30568644404411316,0.8657914996147156,0.1700775921344757,0.3001088500022888,0.8602138757705688,0.1869073510169983,0
17,80,0.4510672688484192,0.8766478896141052,0.3529340326786041,0.3896857798099518,0.8854166865348816,0.05735637620091438,0.5475239157676697,0.8854166865348816,0.08454935997724533,0.5650615096092224,0.894185483455658,0.057718969881534576,0.5650615096092224,0.894185483455658,0.1240391656756401,0.5475239157676697,1.0169484615325928,0.09396816790103912,0.3896857798099518,0.894185483455658,0.15147176384925842,0.4422985017299652,0.9204917550086975,0.08734506368637085,0.5299863219261169,0.9204917550086975,0.1083577573299408,0.4247609078884125,1.0169484615325928,0.07645507156848907,0.512448787689209,1.0257172584533691,0.09599778056144714,0.556292712688446,0.9029542207717896,0.06328985095024109,0.5475239157676697,0.8766478896141052,0.07489237189292908,0
17,81,0.3830173909664154,0.9439292550086975,0.23967865109443665,0.5268698334693909,0.8989753723144531,0.18087179958820343,0.40998971462249756,0.845030665397644,0.14256657660007477,0.5628330111503601,0.8899845480918884,0.3254320025444031,0.5718237161636353,0.8809938430786133,0.16922582685947418,0.5538421869277954,1.0068647861480713,0.10674744844436646,0.5628330111503601,0.9169569611549377,0.19614370167255402,0.517879068851471,0.8090676069259644,0.03805684670805931,0.517879068851471,0.8540214896202087,0.051799479871988297,0.5268698334693909,0.9169569611549377,0.08060765266418457,0.508888304233551,1.0158555507659912,0.09409114718437195,0.5538421869277954,0.8989753723144531,0.3933731019496918,0.5358605980873108,0.8989753723144531,0.18567928671836853,0
17,82,0.370611310005188,0.9977885484695435,0.13372734189033508,0.3949197232723236,0.8600409626960754,0.49687933921813965,0.5488728880882263,0.8924521803855896,0.3594067394733429,0.37871411442756653,0.9977885484695435,0.41450342535972595,0.5407701134681702,1.0139942169189453,0.33853477239608765,0.37871411442756653,1.0139942169189453,0.12668515741825104,0.5650785565376282,0.9005549550056458,0.3540482819080353,0.40302252769470215,1.0707138776779175,0.24335117638111115,0.5002561211585999,1.0626111030578613,0.2653283178806305,0.5569757223129272,0.8762465119361877,0.06016320362687111,0.5650785565376282,0.8843494057655334,0.45999109745025635,0.45974212884902954,0.9248633980751038,0.034471187740564346,0.5569757223129272,0.8843494057655334,0.15160208940505981,0
17,83,0.5109032988548279,0.8781591057777405,0.03425344079732895,0.3926912248134613,0.8860399127006531,0.5500559210777283,0.5345457196235657,0.9096823334693909,0.3004455268383026,0.3769296109676361,0.9884904623031616,0.5607005953788757,0.5503072738647461,1.0042519569396973,0.40119561553001404,0.3690488338470459,0.9096823334693909,0.15990902483463287,0.5660690069198608,0.901801586151123,0.34332171082496643,0.4163336157798767,1.0672985315322876,0.3504980504512787,0.5030224919319153,1.0751793384552002,0.34810757637023926,0.3848103880882263,0.8702783584594727,0.5481386780738831,0.5660690069198608,0.8781591057777405,0.5788890719413757,0.3769296109676361,0.8781591057777405,0.08654891699552536,0.5109032988548279,0.7757086157798767,0.04480208829045296,0
17,84,0.27410346269607544,0.723821759223938,0.31912001967430115,0.230148583650589,0.756787896156311,0.5215051174163818,0.27959781885147095,0.7457991242408752,0.47572222352027893,0.2246542125940323,0.8007428050041199,0.38787731528282166,0.30157527327537537,0.7842597365379333,0.4480525851249695,0.21366547048091888,0.8501920700073242,0.3257497251033783,0.30706965923309326,0.8446977138519287,0.2749125361442566,0.24113729596138,0.8556864261627197,0.27163058519363403,0.27959781885147095,0.86118084192276,0.2137932926416397,0.2576203942298889,0.883158266544342,0.16003359854221344,0.29608091711997986,0.8172259330749512,0.1727742999792099,0.30706965923309326,0.86118084192276,0.14556105434894562,0.30157527327537537,0.86118084192276,0.22860561311244965,0
17,85,0.2706582844257355,0.8337090015411377,0.09837490320205688,0.27615267038345337,0.7457991242408752,0.33130231499671936,0.23769211769104004,0.756787896156311,0.16206924617290497,0.2871413826942444,0.7732709646224976,0.09331487864255905,0.22120901942253113,0.8007428050041199,0.11913207918405533,0.2981300950050354,0.8501920700073242,0.09544900804758072,0.21571466326713562,0.8282145857810974,0.07616492360830307,0.27615267038345337,0.7842597365379333,0.12411913275718689,0.23769211769104004,0.8062372207641602,0.10665354132652283,0.2981300950050354,0.8282145857810974,0.1944340616464615,0.2706582844257355,0.872169554233551,0.19209720194339752,0.3091188371181488,0.86118084192276,0.28700724244117737,0.25417521595954895,0.8556864261627197,0.14027415215969086,0
17,86,0.26869237422943115,0.7263512015342712,0.4142310917377472,0.23522669076919556,0.7598168253898621,0.5850992798805237,0.27984756231307983,0.7486615777015686,0.5476235151290894,0.2240714579820633,0.8100153803825378,0.4333953559398651,0.30215805768966675,0.7932825088500977,0.4582042992115021,0.21849384903907776,0.8490586280822754,0.3740837872028351,0.3077356219291687,0.8490586280822754,0.3562525510787964,0.24638190865516663,0.8546362519264221,0.33090299367904663,0.28542521595954895,0.8490586280822754,0.2977578043937683,0.2575371265411377,0.882524311542511,0.17472946643829346,0.28542521595954895,0.882524311542511,0.14600098133087158,0.2073386311531067,0.8713691234588623,0.12631280720233917,0.30215805768966675,0.8602138757705688,0.22030049562454224,0
17,87,0.25958630442619324,0.7192943096160889,0.18892069160938263,0.2372758686542511,0.7583376169204712,0.32793524861335754,0.27631914615631104,0.7471823692321777,0.3564910590648651,0.2205430269241333,0.8029584884643555,0.23872345685958862,0.29862961173057556,0.7862256765365601,0.23958557844161987,0.21496543288230896,0.8531569838523865,0.21054643392562866,0.30978479981422424,0.8531569838523865,0.3204238712787628,0.24285349249839783,0.8643122315406799,0.2727169990539551,0.2818967401981354,0.8587346076965332,0.24717961251735687,0.29305198788642883,0.8252689242362976,0.15784087777137756,0.29305198788642883,0.8308465480804443,0.18961048126220703,0.1703445017337799,0.8977779150009155,0.16832391917705536,0.29862961173057556,0.8587346076965332,0.2439606934785843,0
17,88,0.26516392827033997,0.7248718738555908,0.23018117249011993,0.23169825971126556,0.7583376169204712,0.395587682723999,0.27631914615631104,0.7471823692321777,0.45629122853279114,0.21496543288230896,0.8029584884643555,0.26590779423713684,0.29862961173057556,0.7862256765365601,0.31039369106292725,0.21496543288230896,0.8531569838523865,0.2636841833591461,0.30978479981422424,0.8531569838523865,0.29346930980682373,0.24285349249839783,0.8587346076965332,0.23239371180534363,0.2818967401981354,0.8587346076965332,0.2149888277053833,0.25958630442619324,0.8643122315406799,0.11938988417387009,0.29305198788642883,0.8308465480804443,0.131898432970047,0.1703445017337799,0.9033555388450623,0.3007177412509918,0.3042072355747223,0.8587346076965332,0.20070821046829224,1
17,89,0.27279072999954224,0.8252689242362976,0.1307837963104248,0.27836835384368896,0.7471823692321777,0.22506186366081238,0.26163551211357117,0.741604745388031,0.12414108961820602,0.2951011657714844,0.8085361123085022,0.06967814266681671,0.2170146107673645,0.7973808646202087,0.053963836282491684,0.3006787896156311,0.8531569838523865,0.1304873526096344,0.2170146107673645,0.8531569838523865,0.055850084871053696,0.2504802644252777,0.8643122315406799,0.0946107804775238,0.26163551211357117,0.8643122315406799,0.08074979484081268,0.27279072999954224,0.741604745388031,0.1933847814798355,0.2672131061553955,0.741604745388031,0.1230764389038086,0.30625641345977783,0.8531569838523865,0.33129435777664185,0.24490267038345337,0.8587346076965332,0.18539869785308838,1
17,90,0.2636846601963043,0.7192943096160889,0.5647948384284973,0.2804175317287445,0.7471823692321777,0.46055665612220764,0.23579661548137665,0.7471823692321777,0.27853068709373474,0.2915727496147156,0.7806480526924133,0.245392307639122,0.22464139759540558,0.7973808646202087,0.16591379046440125,0.30272796750068665,0.8475794196128845,0.3809458017349243,0.30272796750068665,0.8308465480804443,0.10823852568864822,0.2804175317287445,0.791803240776062,0.2169005125761032,0.25252944231033325,0.8085361123085022,0.14550864696502686,0.2971503436565399,0.8196913003921509,0.34957075119018555,0.2804175317287445,0.8308465480804443,0.2105817347764969,0.30272796750068665,0.8587346076965332,0.4455265998840332,0.28599509596824646,0.8643122315406799,0.26654019951820374,1
17,91,0.26516392827033997,0.7248718738555908,0.27914512157440186,0.23169825971126556,0.7583376169204712,0.5383163094520569,0.2818967401981354,0.7471823692321777,0.5462559461593628,0.2205430269241333,0.8029584884643555,0.4143960475921631,0.29862961173057556,0.791803240776062,0.504496693611145,0.21496543288230896,0.8531569838523865,0.3389832079410553,0.30978479981422424,0.8475794196128845,0.3654545247554779,0.24843110144138336,0.8475794196128845,0.2692607343196869,0.2874743938446045,0.8420017957687378,0.27092331647872925,0.2707415521144867,0.8754674792289734,0.15335910022258759,0.29305198788642883,0.8475794196128845,0.22714278101921082,0.17592212557792664,0.9033555388450623,0.14477601647377014,0.3042072355747223,0.8643122315406799,0.30063605308532715,1
17,92,0.2672131061553955,0.7248718738555908,0.40552443265914917,0.2839459180831909,0.7471823692321777,0.37977248430252075,0.23932506144046783,0.7527599930763245,0.2575676143169403,0.2951011657714844,0.7806480526924133,0.23735059797763824,0.22259221971035004,0.791803240776062,0.20119759440422058,0.30625641345977783,0.8420017957687378,0.14646971225738525,0.30625641345977783,0.8308465480804443,0.12978342175483704,0.2839459180831909,0.8085361123085022,0.18364493548870087,0.2504802644252777,0.8085361123085022,0.20955047011375427,0.3006787896156311,0.8252689242362976,0.23679478466510773,0.2951011657714844,0.8475794196128845,0.16692349314689636,0.3118339776992798,0.8643122315406799,0.29244884848594666,0.3006787896156311,0.8643122315406799,0.1474887579679489,1
17,93,0.26516392827033997,0.7248718738555908,0.29985877871513367,0.23169825971126556,0.7583376169204712,0.4184949994087219,0.27631914615631104,0.7471823692321777,0.44853463768959045,0.2205430269241333,0.8085361123085022,0.3242224156856537,0.29862961173057556,0.7973808646202087,0.41426777839660645,0.21496543288230896,0.8531569838523865,0.3083755075931549,0.30978479981422424,0.8531569838523865,0.4024246335029602,0.24285349249839783,0.8587346076965332,0.26731836795806885,0.2818967401981354,0.8531569838523865,0.2683025598526001,0.25958630442619324,0.8810450434684753,0.1355331391096115,0.29305198788642883,0.8810450434684753,0.1528237760066986,0.24843110144138336,0.8587346076965332,0.1156320795416832,0.29862961173057556,0.8643122315406799,0.2064477503299713,1
17,94,0.26163551211357117,0.7192943096160889,0.1845308244228363,0.23932506144046783,0.7527599930763245,0.3215164244174957,0.27836835384368896,0.7471823692321777,0.3752500116825104,0.2170146107673645,0.8029584884643555,0.2160719633102417,0.3006787896156311,0.791803240776062,0.26978015899658203,0.2170146107673645,0.8531569838523865,0.2567766606807709,0.3118339776992798,0.8475794196128845,0.25024598836898804,0.24490267038345337,0.8698898553848267,0.24322330951690674,0.2839459180831909,0.8643122315406799,0.15766814351081848,0.26163551211357117,0.8643122315406799,0.12624496221542358,0.2951011657714844,0.8475794196128845,0.1624431312084198,0.2672131061553955,0.8698898553848267,0.11311166733503342,0.30625641345977783,0.8643122315406799,0.18822839856147766,1
18,0,0.27443644404411316,0.7274845838546753,0.4262394905090332,0.2348104566335678,0.7614497542381287,0.4674874544143677,0.2800973355770111,0.7501280903816223,0.3937700688838959,0.2234887331724167,0.8067367076873779,0.34228256344795227,0.30274075269699097,0.7897540926933289,0.44101759791374207,0.21216700971126556,0.8576843738555908,0.2675619125366211,0.3084016442298889,0.8350409865379333,0.32006970047950745,0.24613216519355774,0.8633452653884888,0.2481212615966797,0.2800973355770111,0.8576843738555908,0.19622904062271118,0.30274075269699097,0.8067367076873779,0.17395614087581635,0.297079861164093,0.8293800950050354,0.1757316291332245,0.3084016442298889,0.8633452653884888,0.2153426706790924,0.30274075269699097,0.8576843738555908,0.23582106828689575,-1
18,1,0.7245965600013733,0.4628457725048065,0.9275826215744019,0.8092052936553955,0.5232806205749512,0.9138661026954651,0.7729443907737732,0.5111936330795288,0.8895456194877625,0.7971183061599731,0.6683241128921509,0.9357469081878662,0.7487704753875732,0.619976282119751,0.9325792789459229,0.7125095725059509,0.7166720032691956,0.8878003358840942,0.6762487292289734,0.6924980878829956,0.8742545247077942,0.8212922811508179,0.7166720032691956,0.7487822771072388,0.7971183061599731,0.7045850157737732,0.6715208292007446,0.6762487292289734,0.7650198340415955,0.8532079458236694,0.6520747542381287,0.7287589311599731,0.8993986248970032,0.7487704753875732,0.9100633859634399,0.7797737121582031,0.7245965600013733,0.8979763984680176,0.7646213173866272,-1
18,2,0.7221951484680176,0.4717661142349243,0.9457952380180359,0.8073194622993469,0.5325691103935242,0.8942542672157288,0.7708375453948975,0.5204085111618042,0.8968706727027893,0.7951588034629822,0.6663357615470886,0.9544444680213928,0.7465163469314575,0.6176933646202087,0.9010393023490906,0.7100346088409424,0.7149782180786133,0.9243878126144409,0.6857134103775024,0.6784963607788086,0.9208992719650269,0.8316406011581421,0.7149782180786133,0.7588977217674255,0.7951588034629822,0.7028176188468933,0.6785458922386169,0.6735527515411377,0.7636206746101379,0.8856188058853149,0.6492315530776978,0.7271387577056885,0.8951940536499023,0.7465163469314575,0.9095478653907776,0.785908043384552,0.7343558073043823,0.8973872065544128,0.7618014216423035,-1
18,3,0.7223424315452576,0.4749327600002289,0.9230507016181946,0.8069512248039246,0.5232806205749512,0.9148977398872375,0.7586033344268799,0.5111936330795288,0.9003868103027344,0.794864296913147,0.6683241128921509,0.9496856927871704,0.7465163469314575,0.619976282119751,0.8879141211509705,0.71025550365448,0.7166720032691956,0.9211452007293701,0.6860815286636353,0.6804111003875732,0.9166686534881592,0.8311251401901245,0.7166720032691956,0.7683804035186768,0.794864296913147,0.7045850157737732,0.6732943058013916,0.6739946007728577,0.7650198340415955,0.8954140543937683,0.6498206853866577,0.7287589311599731,0.8703572154045105,0.7465163469314575,0.9100633859634399,0.7865577340126038,0.7344294190406799,0.8979763984680176,0.7553677558898926,-1
18,4,0.7128329873085022,0.47809937596321106,0.949514627456665,0.7969262003898621,0.5261526107788086,0.9171807169914246,0.7608861923217773,0.5141393542289734,0.8975561261177063,0.7969262003898621,0.6703125238418579,0.941068172454834,0.7488729357719421,0.622259259223938,0.8978882431983948,0.7008196115493774,0.7183657884597778,0.9221310019493103,0.6767930388450623,0.6823258399963379,0.8631457686424255,0.832966148853302,0.7183657884597778,0.7473978400230408,0.7969262003898621,0.7063524127006531,0.6563647985458374,0.6767930388450623,0.766418993473053,0.9389757513999939,0.6407530307769775,0.7183657884597778,0.8807858824729919,0.7488729357719421,0.9105789065361023,0.7866842150688171,0.7248463034629822,0.8985656499862671,0.7587746381759644,-1
18,5,0.7147796750068665,0.47809937596321106,0.9189203381538391,0.7988729476928711,0.5261526107788086,0.9166823625564575,0.7628329396247864,0.5141393542289734,0.8488203287124634,0.7988729476928711,0.6703125238418579,0.9379097819328308,0.7508196830749512,0.622259259223938,0.9024209976196289,0.7147796750068665,0.7183657884597778,0.9332218170166016,0.6907530426979065,0.6823258399963379,0.8749754428863525,0.822899580001831,0.7183657884597778,0.7573742270469666,0.7988729476928711,0.7063524127006531,0.6552292108535767,0.6787397265434265,0.766418993473053,0.914740800857544,0.6426997780799866,0.7183657884597778,0.8913859724998474,0.7508196830749512,0.9105789065361023,0.7693547606468201,0.7267929911613464,0.8985656499862671,0.7612079977989197,-1
18,6,0.7027663588523865,0.47809937596321106,0.92397540807724,0.7988729476928711,0.5261526107788086,0.9194075465202332,0.7508196830749512,0.5141393542289734,0.8335573673248291,0.7988729476928711,0.6703125238418579,0.9334083199501038,0.7508196830749512,0.6342725157737732,0.9089165925979614,0.7147797346115112,0.7183657884597778,0.9546568393707275,0.6907530426979065,0.6943391561508179,0.8645517826080322,0.822899580001831,0.7183657884597778,0.7590284943580627,0.7988729476928711,0.7063524127006531,0.6526728868484497,0.6787397861480713,0.766418993473053,0.9029403924942017,0.6426997780799866,0.7183657884597778,0.8983860611915588,0.7508196830749512,0.9105789065361023,0.7706379890441895,0.7267929911613464,0.8985656499862671,0.7818909883499146,-1
18,7,0.7024717926979065,0.48701971769332886,0.9441320896148682,0.7870805263519287,0.5232806205749512,0.8907454013824463,0.7508196830749512,0.5232806205749512,0.8477455973625183,0.7991675138473511,0.6683241128921509,0.9198796153068542,0.7387326955795288,0.6320632696151733,0.9660049676895142,0.7145587801933289,0.7287589311599731,0.952812910079956,0.6782978773117065,0.6924980878829956,0.9082997441291809,0.8354284167289734,0.7166720032691956,0.7666682600975037,0.7870805263519287,0.7045850157737732,0.6546277403831482,0.6782978773117065,0.7650198340415955,0.8635998368263245,0.6541239619255066,0.7287589311599731,0.8682258129119873,0.7508196830749512,0.9100633859634399,0.7796069979667664,0.7266457080841064,0.8979763984680176,0.7344381809234619,-1
18,8,0.6887038946151733,0.4901127219200134,0.9271771311759949,0.7848104238510132,0.5261526107788086,0.9057728052139282,0.7487704753875732,0.5261526107788086,0.8389416933059692,0.7968237996101379,0.6703125238418579,0.9231255054473877,0.7367571592330933,0.6342725157737732,0.9543291926383972,0.7127304673194885,0.7303791642189026,0.9529728293418884,0.6766905188560486,0.6943391561508179,0.9032170176506042,0.8328636884689331,0.7183657884597778,0.7876437306404114,0.7968237996101379,0.6943391561508179,0.6497918963432312,0.6766905188560486,0.766418993473053,0.888226330280304,0.6526638865470886,0.7303791642189026,0.8567225337028503,0.7487704753875732,0.9225922226905823,0.7855502963066101,0.7247438430786133,0.8985656499862671,0.7297698259353638,-1
18,9,0.6841540932655334,0.49320563673973083,0.9271820783615112,0.7796715497970581,0.5290247201919556,0.9252372980117798,0.7319127917289734,0.5290247201919556,0.8611348867416382,0.7916111350059509,0.6723008155822754,0.9301349520683289,0.743852436542511,0.6364818215370178,0.932018518447876,0.7080333828926086,0.7319992184638977,0.9442555904388428,0.6841540932655334,0.6961801648139954,0.9692346453666687,0.8274301886558533,0.7200595140457153,0.7797924280166626,0.7916111350059509,0.6961801648139954,0.6289904713630676,0.6722143888473511,0.7797579765319824,0.9177616834640503,0.6483349800109863,0.7319992184638977,0.8194519877433777,0.7557921409606934,0.9230340719223022,0.77604740858078,0.7319127917289734,0.8991547226905823,0.7649165391921997,-1
18,10,0.6673283576965332,0.4962986409664154,0.9328107833862305,0.7741227149963379,0.5318967700004578,0.9341831803321838,0.7266584634780884,0.5200307369232178,0.8508520722389221,0.7859886884689331,0.6742892265319824,0.9098655581474304,0.7385245561599731,0.6386910676956177,0.9396759867668152,0.7029264569282532,0.7336193919181824,0.9511678218841553,0.6791943907737732,0.6861551403999329,0.9827752709388733,0.8215867877006531,0.7217532992362976,0.7769482135772705,0.7859886884689331,0.6980212330818176,0.6243130564689636,0.6673283576965332,0.7810834646224976,0.8999997973442078,0.655462384223938,0.7336193919181824,0.7563815712928772,0.7503905892372131,0.9234759211540222,0.7693520188331604,0.7266584634780884,0.8997437953948975,0.7062907814979553,-1
18,11,0.6666623950004578,0.5059810280799866,0.9582791328430176,0.7713818550109863,0.5292520523071289,0.8922517895698547,0.7248399257659912,0.5292520523071289,0.8963145017623901,0.7830174565315247,0.6805135607719421,0.946475625038147,0.73647540807724,0.6339715719223022,0.9455465078353882,0.6899334192276001,0.727055549621582,0.9325547814369202,0.6782978773117065,0.6921490430831909,0.9451072812080383,0.8179239630699158,0.7154200673103333,0.7786158323287964,0.7830174565315247,0.7037845849990845,0.6287350058555603,0.6666623950004578,0.7735975980758667,0.8575441241264343,0.6550268530845642,0.7386910319328308,0.8094361424446106,0.7481108903884888,0.9132235646247864,0.787121593952179,0.73647540807724,0.9015881419181824,0.7169191241264343,-1
18,12,0.6525614261627197,0.5049692392349243,0.9312871694564819,0.7638575434684753,0.5383580923080444,0.8855089545249939,0.71933913230896,0.5272284746170044,0.8024994134902954,0.7861167192459106,0.6830430030822754,0.8925864696502686,0.73046875,0.63852459192276,0.9789333343505859,0.6970798969268799,0.7386910319328308,0.9511369466781616,0.6748207211494446,0.6941726803779602,0.970703125,0.8195055723190308,0.7164318561553955,0.7554398775100708,0.7861167192459106,0.6941726803779602,0.6255356669425964,0.6748207211494446,0.783209502696991,0.8636353611946106,0.6525614261627197,0.7386910319328308,0.8300436735153198,0.7527279257774353,0.9167648553848267,0.7863969206809998,0.73046875,0.9056352376937866,0.7091943621635437,-1
18,13,0.26516392827033997,0.7202612161636353,0.4456028342247009,0.23685963451862335,0.7542264461517334,0.4327819049358368,0.2764856219291687,0.7485655546188354,0.48489874601364136,0.22553792595863342,0.7995133399963379,0.21046708524227142,0.2934682369232178,0.7825307250022888,0.3614354431629181,0.2142161875963211,0.8504610657691956,0.13072837889194489,0.3047899305820465,0.8278176188468933,0.23892773687839508,0.28214651346206665,0.7995133399963379,0.2130657434463501,0.2764856219291687,0.8051741719245911,0.23202213644981384,0.2934682369232178,0.8334784507751465,0.22651836276054382,0.2934682369232178,0.8391393423080444,0.2834179699420929,0.26516392827033997,0.873104453086853,0.19423452019691467,0.29912906885147095,0.8674436211585999,0.26348572969436646,-1
